0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.929648,0.8472525,0.91067314,0.26533806,0.5629156,0.4597834,0.5180633,0.5126401,0.42173707,0.4398239,0.43075752,0.39305794,0.36995614,0.28231516,0.2546533,0.22596091
0.88360775,0.89832634,0.92797995,0.31098697,0.6054103,0.5110866,0.56562644,0.5503204,0.4529664,0.480286,0.47060367,0.4252503,0.4092925,0.30743736,0.27845845,0.2484011
0.8789116,0.9004886,0.9463197,0.4024879,0.6737413,0.57481897,0.6195237,0.6222966,0.5012918,0.52465403,0.5053153,0.4591234,0.46348646,0.33660254,0.3055462,0.2739646
0.37233248,0.5067721,0.6751714,0.9139824,0.9608554,0.93642324,0.8888224,0.96453446,0.72716784,0.7284249,0.63578665,0.5816172,0.73763525,0.4312804,0.41251367,0.4004635
0.37556526,0.51699585,0.67569256,0.9221382,0.9672413,0.94497705,0.90190727,0.96608394,0.72930175,0.74359185,0.64794546,0.5871203,0.7541882,0.4424802,0.42096895,0.40946692
0.37376237,0.513916,0.67688364,0.9148519,0.96937054,0.9468492,0.90569544,0.96795297,0.7472887,0.75521713,0.6635315,0.602102,0.7603914,0.45894372,0.43564227,0.4190351
0.35581586,0.49267468,0.65635604,0.9160075,0.96456736,0.94825226,0.9137789,0.9650227,0.7580261,0.7734081,0.68296564,0.6214684,0.78045195,0.47315928,0.45148778,0.4386972
0.37144068,0.5131084,0.6756167,0.92048866,0.9625917,0.9432895,0.89836603,0.9652334,0.72628284,0.7397631,0.64248776,0.58419186,0.7533116,0.4378967,0.41853428,0.40863216
0.4003217,0.46277642,0.5985597,0.67848414,0.78572786,0.8437358,0.8827588,0.7487615,0.89629275,0.92361903,0.86158854,0.8092484,0.9084,0.59479076,0.55349475,0.54050213
0.40399536,0.46899644,0.60518616,0.68777555,0.7980039,0.8479495,0.88914204,0.7619605,0.8899684,0.93398494,0.87432986,0.8113453,0.919542,0.5983243,0.55515665,0.5465654
0.37704632,0.4401533,0.5753281,0.66959035,0.7678607,0.8315392,0.8715491,0.73654497,0.8846076,0.92456025,0.8796155,0.83396083,0.9147232,0.6144392,0.573826,0.56646377
0.38402718,0.4452901,0.57965446,0.6735617,0.7709139,0.8293104,0.8683577,0.74038786,0.8763504,0.9161544,0.88383466,0.8392328,0.89975244,0.636818,0.59834576,0.58707494
0.39223558,0.45920706,0.5939024,0.6796153,0.78617424,0.8477069,0.8872093,0.7524837,0.8870026,0.92838234,0.864994,0.8049764,0.92424333,0.5849062,0.54452455,0.5388681
0.31909212,0.35753152,0.41765568,0.42878002,0.50867397,0.5483665,0.59338355,0.47305867,0.6266214,0.66645676,0.738093,0.7843944,0.6131354,0.76963043,0.75234485,0.7556419
0.30141222,0.33922786,0.39330617,0.41269025,0.49354494,0.53706354,0.5774876,0.45661616,0.62002206,0.6644234,0.73405033,0.7756059,0.60858995,0.77001953,0.7608197,0.76981354
0.28208387,0.31436208,0.3648508,0.3941661,0.46786937,0.51106805,0.55099535,0.43772176,0.59293306,0.6337298,0.70098466,0.74895287,0.5850913,0.74406594,0.7513134,0.7782431
