0,1,2,3,4,5,6
0.9883168,0.7569775,0.7149133,0.5373677,0.4978354,0.37946886,0.33914173
0.77951384,0.9566395,0.935653,0.71439105,0.61714727,0.45698366,0.43093354
0.7646691,0.95617175,0.9532895,0.7580757,0.65457183,0.47692984,0.45046857
0.5738813,0.698235,0.8446906,0.9643647,0.8174479,0.5543792,0.5355191
0.53967166,0.62256974,0.74635136,0.83774763,0.919826,0.6944974,0.6654907
0.3731831,0.43597576,0.53108793,0.5962954,0.7443417,0.8051908,0.81687236
0.35274342,0.41460985,0.51344144,0.5777459,0.7240484,0.7994147,0.8253391
