0,1,2,3,4,5,6
0.87416077,0.6736117,0.5971438,0.5107471,0.46506783,0.31676707,0.26568478
0.7062971,0.918713,0.83848935,0.6767933,0.6244911,0.3979565,0.3468255
0.70559835,0.892411,0.9270345,0.781705,0.6995463,0.4469514,0.40335914
0.6012621,0.7497951,0.85502523,0.8841809,0.80412537,0.54038256,0.49771854
0.49500436,0.6407484,0.76396114,0.8728371,0.8595288,0.61358553,0.5796191
0.35961607,0.40873587,0.4999498,0.61201876,0.7611974,0.8209048,0.81299603
0.323069,0.3653604,0.45300192,0.54354364,0.69196963,0.793623,0.8439443
