0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.89698374,0.7902987,0.6185035,0.5626057,0.5069281,0.47834823,0.42834252,0.3460583,0.30382994,0.27240163,0.22657153,0.18513836,0.16868722,0.15489198
0.87353534,0.8083568,0.62166536,0.5500221,0.50483465,0.47339687,0.43294224,0.3376059,0.2874753,0.256332,0.21348472,0.17941171,0.16177204,0.14870982
0.6850717,0.683893,0.5221125,0.45458746,0.4182659,0.37762317,0.34479907,0.27207023,0.24028149,0.21400894,0.190053,0.15834734,0.14023441,0.1261638
0.4879726,0.5121052,0.4064943,0.36150026,0.3209943,0.2924146,0.2714236,0.22231656,0.19295207,0.17101437,0.15446553,0.14028025,0.12693802,0.11841953
0.31906047,0.34134492,0.2931563,0.27182102,0.22903225,0.2097388,0.20060886,0.16979036,0.14385194,0.12850107,0.116219245,0.11568003,0.10600808,0.10289598
0.2370309,0.25450528,0.23084283,0.21845995,0.17819421,0.16374736,0.16428684,0.14369203,0.122870244,0.11277457,0.100602075,0.10530469,0.09729222,0.09578379
0.23140152,0.24409762,0.22714657,0.2167469,0.18025695,0.16672836,0.16911906,0.14965813,0.13031799,0.12045549,0.10607931,0.110564366,0.102302566,0.10003967
0.31496912,0.31772634,0.3121565,0.30637398,0.27657932,0.25782093,0.2536129,0.22981466,0.20352454,0.18371063,0.16229758,0.16268879,0.15304211,0.15235242
0.40020669,0.38894427,0.40801746,0.4073761,0.38303912,0.36282957,0.3525689,0.3292665,0.29674518,0.2642425,0.23508663,0.23115738,0.22020227,0.22230251
0.47834882,0.45406476,0.49720272,0.5023658,0.4862328,0.46630228,0.45019808,0.43177137,0.39526573,0.3491358,0.31543082,0.30719608,0.2959662,0.3030889
0.5100806,0.47702146,0.5513541,0.5621411,0.5535085,0.5378953,0.5199287,0.50726646,0.47137192,0.41730627,0.38314673,0.37037006,0.35997656,0.37282413
0.5063573,0.47510102,0.5570246,0.5716591,0.5687605,0.55760014,0.5449465,0.5396203,0.5119452,0.45848778,0.42881814,0.41391206,0.4029104,0.4161787
0.44954363,0.41279548,0.53278536,0.5610303,0.5775178,0.5790413,0.5840581,0.6033666,0.5916968,0.5434571,0.5166183,0.5005018,0.48965353,0.50417763
0.3973301,0.37719595,0.4880556,0.5141751,0.5179302,0.5176806,0.5208216,0.52428377,0.5032244,0.45140028,0.42986786,0.4243325,0.4240884,0.45880392
