0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9896875,0.9676755,0.5610171,0.5124953,0.53645694,0.50354207,0.46619335,0.3955335,0.33738783,0.29577276,0.2882311,0.281625,0.29244107,0.2994748
0.98477477,0.9788693,0.55561686,0.5043425,0.5279647,0.4934799,0.4542919,0.38468844,0.32716975,0.28653446,0.279105,0.27294692,0.28439412,0.2925892
0.9732624,0.9685214,0.66488165,0.61288893,0.6201961,0.5838974,0.5336213,0.455578,0.3869868,0.3404547,0.31922337,0.31221604,0.322367,0.32994428
0.5672883,0.548629,0.9799834,0.9771475,0.8847953,0.8275301,0.7219358,0.6196489,0.51548976,0.4319659,0.3698409,0.35169762,0.35219106,0.3578349
0.565254,0.5455106,0.97307783,0.9798385,0.9022911,0.84783125,0.7443346,0.6435969,0.5380918,0.45065734,0.38738865,0.3704704,0.3709361,0.37649724
0.53342724,0.5120395,0.831714,0.9189334,0.96198237,0.9503418,0.8648124,0.78227955,0.67259336,0.56719494,0.49419934,0.4678154,0.46112612,0.45845884
0.5196883,0.4947898,0.8051142,0.89502347,0.94791317,0.94563365,0.8724395,0.7910123,0.6834496,0.5804214,0.5039275,0.47598824,0.46963394,0.46870854
0.5056174,0.481335,0.787961,0.87926036,0.9348417,0.94004756,0.8820564,0.8074128,0.7031449,0.6006838,0.52307427,0.4876353,0.48053336,0.47985107
0.4884955,0.4646201,0.77205825,0.86005914,0.9175005,0.9330101,0.8897185,0.83348113,0.743488,0.6436575,0.5693561,0.5317723,0.52149373,0.51352495
0.38625145,0.3611643,0.5855672,0.6642701,0.7321337,0.7907964,0.8492901,0.8825151,0.8635429,0.8006694,0.7352467,0.67220205,0.6446367,0.6152409
0.3726537,0.3489552,0.55903214,0.63124716,0.6985561,0.7601436,0.82648134,0.870465,0.8644025,0.82079566,0.7644596,0.68625665,0.6578544,0.62751454
0.3017066,0.28265452,0.41008478,0.458415,0.521686,0.5863924,0.6823753,0.75973845,0.8066802,0.8486727,0.8401718,0.73527783,0.69447905,0.64617366
0.3003807,0.28112692,0.3882339,0.42529285,0.48244825,0.5455602,0.64528745,0.72320455,0.77908474,0.8376184,0.8443666,0.74418205,0.70315886,0.6528848
0.34119433,0.31773767,0.39531538,0.44283125,0.5087071,0.57720894,0.66559356,0.7284402,0.77181876,0.8107997,0.8179949,0.81871486,0.80918485,0.7829955
0.331644,0.30978984,0.38584214,0.4359106,0.50280994,0.56917185,0.6493499,0.71075976,0.7535377,0.78683645,0.7986049,0.82436246,0.82308704,0.8009127
0.3259613,0.3033988,0.39451882,0.4430434,0.50716513,0.5740106,0.65443313,0.71344894,0.7555295,0.7861265,0.7906085,0.8313913,0.8351797,0.81330943
0.3228333,0.30303818,0.3894608,0.4345447,0.49518695,0.55869406,0.6315278,0.68482035,0.7184704,0.7435896,0.75044364,0.7890227,0.8112947,0.8143636
