0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.87328154,0.7459563,0.5210194,0.48002294,0.44105765,0.42402637,0.37711108,0.29792374,0.26806894,0.21408047,0.19689858,0.20298564,0.21356234,0.21313845
0.6351077,0.6053582,0.8936692,0.858954,0.79857916,0.7702082,0.7096374,0.6096212,0.5164794,0.4204379,0.38096252,0.408679,0.4132711,0.41670612
0.47341883,0.44400465,0.71416765,0.79950523,0.85200053,0.85131454,0.8318747,0.8084132,0.746828,0.65267646,0.5818393,0.5880983,0.562825,0.5275701
0.36904258,0.3377412,0.5016223,0.5770398,0.65998757,0.7176377,0.77006465,0.8361125,0.8487382,0.8147221,0.7699739,0.73626035,0.7044908,0.65639406
0.38693562,0.35843647,0.45810175,0.5047069,0.5551662,0.6083534,0.6679962,0.7409599,0.76290435,0.7574553,0.76995003,0.8581571,0.86271095,0.83287054
0.37839296,0.35663807,0.4427842,0.4837403,0.52325445,0.5663809,0.6191087,0.6780077,0.6911608,0.6775656,0.71042997,0.81639844,0.86235136,0.8839374
